,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
625,Terrestrial plant,False,522.0,226893.5,336951.74329501914,320174.5201608545,15445.0,2594701.0,none
626,Textile,True,2.0,145095.0,145095.0,27642.218290144516,125549.0,164641.0,none
627,Textile,False,523.0,226939.0,338085.3537284895,321035.90719067934,15445.0,2594701.0,none
628,Thoroughfare,True,1.0,227687.0,227687.0,,227687.0,227687.0,none
629,Thoroughfare,False,524.0,226759.5,337559.4332061069,320916.344385321,15445.0,2594701.0,none
630,Thumb,True,20.0,479087.5,556732.25,393564.1580536942,45556.0,1267306.0,greater
631,Thumb,False,505.0,224591.0,328661.75247524754,314752.2111819277,15445.0,2594701.0,greater
632,Thumbs signal,True,2.0,116373.0,116373.0,100150.36184657547,45556.0,187190.0,none
633,Thumbs signal,False,523.0,226939.0,338195.18929254304,320937.1500637689,15445.0,2594701.0,none
634,Tie,True,77.0,243908.0,356561.2727272727,326792.3488627408,30580.0,1443782.0,none
635,Tie,False,448.0,225739.0,334048.2410714286,319832.23433069076,15445.0,2594701.0,none
636,Toddler,True,1.0,579807.0,579807.0,,579807.0,579807.0,none
637,Toddler,False,524.0,226759.5,336887.44847328245,320776.7502698857,15445.0,2594701.0,none
638,Tom-tom drum,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
639,Tom-tom drum,False,524.0,226759.5,337406.23473282444,320949.65937038447,15445.0,2594701.0,none
640,Top,True,17.0,222270.0,356712.5882352941,326986.25012893486,16194.0,1315442.0,none
641,Top,False,508.0,226893.5,336702.1968503937,320739.7149715947,15445.0,2594701.0,none
642,Tower block,True,2.0,1072461.5,1072461.5,1219628.382792275,210054.0,1934869.0,none
643,Tower block,False,523.0,226848.0,334539.01912045886,313495.9321799122,15445.0,2594701.0,none
644,Toy,True,1.0,406084.0,406084.0,,406084.0,406084.0,none
645,Toy,False,524.0,226759.5,337218.98091603053,320938.1371166237,15445.0,2594701.0,none
646,Travel,True,8.0,232085.0,304821.125,243549.84753166328,75659.0,841353.0,none
647,Travel,False,517.0,226671.0,337853.502901354,321848.4498185974,15445.0,2594701.0,none
648,Tree,True,12.0,477941.5,624682.6666666666,548018.1199921195,48025.0,1934869.0,none
649,Tree,False,513.0,224591.0,330628.9239766082,311112.3881077221,15445.0,2594701.0,none
650,Trousers,True,10.0,246119.0,456566.3,411574.90535936056,32653.0,1107530.0,none
651,Trousers,False,515.0,226848.0,335035.27572815533,318694.3731168654,15445.0,2594701.0,none
652,Trunk,True,2.0,365646.5,365646.5,196664.07351750854,226584.0,504709.0,none
653,Trunk,False,523.0,226848.0,337241.9445506692,321139.38278669515,15445.0,2594701.0,none
654,Urban area,True,1.0,923980.0,923980.0,,923980.0,923980.0,none
655,Urban area,False,524.0,226759.5,336230.6297709924,319923.5555884977,15445.0,2594701.0,none
656,Urban design,True,9.0,363636.0,603106.5555555555,583535.5437677107,190898.0,1934869.0,none
657,Urban design,False,516.0,226627.5,332714.86627906974,313153.61829229567,15445.0,2594701.0,none
658,V sign,True,1.0,76934.0,76934.0,,76934.0,76934.0,none
659,V sign,False,524.0,226893.5,337847.1297709924,320749.7815989718,15445.0,2594701.0,none
660,Vehicle,True,6.0,264420.5,287052.8333333333,166930.26059216066,78726.0,582953.0,none
661,Vehicle,False,519.0,226671.0,337931.62427745666,322034.2074750813,15445.0,2594701.0,none
662,Vehicle door,True,1.0,582953.0,582953.0,,582953.0,582953.0,none
663,Vehicle door,False,524.0,226759.5,336881.44465648854,320772.1653873352,15445.0,2594701.0,none
664,Vehicle registration plate,True,2.0,240160.5,240160.5,43419.89189875995,209458.0,270863.0,none
665,Vehicle registration plate,False,523.0,226848.0,337721.81453154876,321197.3460251376,15445.0,2594701.0,none
666,Vertebrate,True,3.0,305558.0,295671.6666666667,189787.721205386,101134.0,480323.0,none
667,Vertebrate,False,522.0,226759.5,337589.683908046,321336.9591026729,15445.0,2594701.0,none
668,Vest,True,1.0,322615.0,322615.0,,322615.0,322615.0,none
669,Vest,False,524.0,226759.5,337378.2729007634,320951.5887301051,15445.0,2594701.0,none
670,Violet,True,2.0,93873.5,93873.5,75589.00780206075,40424.0,147323.0,none
671,Violet,False,523.0,226939.0,338281.2294455067,320887.4131364089,15445.0,2594701.0,none
672,Vision care,True,15.0,250633.0,356816.4,310675.7646563835,37174.0,1123941.0,none
673,Vision care,False,510.0,226627.5,336777.6156862745,321212.3512736457,15445.0,2594701.0,none
674,Waist,True,1.0,504709.0,504709.0,,504709.0,504709.0,none
675,Waist,False,524.0,226759.5,337030.76526717556,320868.6360294861,15445.0,2594701.0,none
676,Wall,True,1.0,116537.0,116537.0,,116537.0,116537.0,none
677,Wall,False,524.0,226893.5,337771.55152671755,320806.6893718636,15445.0,2594701.0,none
678,Watch,True,1.0,33539.0,33539.0,,33539.0,33539.0,none
679,Watch,False,524.0,226893.5,337929.94465648854,320676.6553555673,15445.0,2594701.0,none
680,Water,True,5.0,388227.0,458734.2,313745.976872533,89292.0,841353.0,none
681,Water,False,520.0,226627.5,336182.9980769231,320783.84834607365,15445.0,2594701.0,none
682,Water resources,True,1.0,715705.0,715705.0,,715705.0,715705.0,none
683,Water resources,False,524.0,226759.5,336628.10114503815,320524.72908972466,15445.0,2594701.0,none
684,White,True,6.0,551590.0,624554.1666666666,461745.81895212294,121834.0,1315442.0,none
685,White,False,519.0,226671.0,334029.87475915224,317773.7546672569,15445.0,2594701.0,none
686,White-collar worker,True,12.0,257677.0,369562.0,332196.8658954014,45729.0,1031908.0,none
687,White-collar worker,False,513.0,226848.0,336596.65886939573,320667.5229995008,15445.0,2594701.0,none
688,Window,True,11.0,363636.0,471888.2727272727,345789.0587609998,49719.0,1067642.0,none
689,Window,False,514.0,226274.5,334470.9319066148,319829.81462783983,15445.0,2594701.0,none
690,Wood,True,4.0,323514.0,344580.25,137815.5088258091,226584.0,504709.0,none
691,Wood,False,521.0,226671.0,337294.64299424185,321705.84049461305,15445.0,2594701.0,none
692,Woody plant,True,2.0,137304.5,137304.5,126260.27974188873,48025.0,226584.0,none
693,Woody plant,False,523.0,226939.0,338115.1453154876,320972.3095175898,15445.0,2594701.0,none
694,World,True,107.0,249345.0,322229.96261682245,259009.34290192922,33837.0,1114785.0,none
695,World,False,418.0,225052.0,341220.63157894736,334766.40500121436,15445.0,2594701.0,none
696,Wrinkle,True,30.0,285584.5,395712.7,364816.4828520802,15445.0,1685596.0,none
697,Wrinkle,False,495.0,225965.0,333813.0282828283,317844.42032142833,16194.0,2594701.0,none
698,Wrist,True,2.0,314318.0,314318.0,196784.98877709144,175170.0,453466.0,none
699,Wrist,False,523.0,226848.0,337438.2294455067,321140.85890635,15445.0,2594701.0,none
700,Writing implement,True,1.0,617204.0,617204.0,,617204.0,617204.0,none
701,Writing implement,False,524.0,226759.5,336816.0801526718,320718.41937755246,15445.0,2594701.0,none
702,Yellow,True,6.0,444468.0,461101.8333333333,363026.01558478794,33837.0,1094263.0,none
703,Yellow,False,519.0,226671.0,335919.4971098266,320239.16713659983,15445.0,2594701.0,none
704,Youth,True,7.0,68053.0,66088.42857142857,27085.869045544412,33837.0,117553.0,less
705,Youth,False,518.0,229062.5,341015.85135135136,321228.1919809306,15445.0,2594701.0,less
